speaker,discourse,gender,yob,phone_id,phone,syllable,word,transcription,phone_begin,phone_end
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500382-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,formation,f.ɔ.ʁ.m.a.s.j.ɔ̃,46.35,46.45
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fe5a0-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,28.63,28.68
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500b02-55eb-11f0-b0b1-16386fa09120,a,t.a.b,établissements,e.t.a.b.ʎ.i.s.m.ɑ̃,50.03,50.12
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f505030-55eb-11f0-b0b1-16386fa09120,e,s.e,d'avancées,d.a.v.ɑ̃.s.e,94.82,94.94
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd5ec-55eb-11f0-b0b1-16386fa09120,ɔ,f.ɔ.ʁ,formation,f.ɔ.ʁ.m.a.s.j.ɔ̃,18.84,18.9
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503532-55eb-11f0-b0b1-16386fa09120,e,e,études,e.t.y.d,78.23,78.32
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd09c-55eb-11f0-b0b1-16386fa09120,ɔ,m.ɔ,mobilisation,m.ɔ.b.i.ʎ.i.z.a.s.j.ɔ̃,15.14,15.22
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500a9e-55eb-11f0-b0b1-16386fa09120,e,l.e,les,l.e,49.78,49.91
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff4d2-55eb-11f0-b0b1-16386fa09120,a,t.ʁ.a,travail,t.ʁ.a.v.a.j,37.58,37.65
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5029f2-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,70.8,70.89
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fba3a-55eb-11f0-b0b1-16386fa09120,e,t.ʁ.e,contrer,k.ɔ̃.t.ʁ.e,7.24,7.3
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504040-55eb-11f0-b0b1-16386fa09120,ɔ,d.ɔ,dollars,d.ɔ.l.ɑ.ʁ,84.38,84.44
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb350-55eb-11f0-b0b1-16386fa09120,ɔ,v.ɔ,favorise,f.a.v.ɔ.ʁ.i.z,3.26,3.37
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5030c8-55eb-11f0-b0b1-16386fa09120,u,s.u,soutien,s.u.t.j.ɛ̃,75.99,76.05
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50099a-55eb-11f0-b0b1-16386fa09120,e,l.e,les,l.e,48.19,48.24
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd0e2-55eb-11f0-b0b1-16386fa09120,i,b.i,mobilisation,m.ɔ.b.i.ʎ.i.z.a.s.j.ɔ̃,15.28,15.35
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fcf48-55eb-11f0-b0b1-16386fa09120,i,p.ɥ.i,s'appuient,s.a.p.ɥ.i,14.65,14.73
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb2ce-55eb-11f0-b0b1-16386fa09120,a,f.a,favorise,f.a.v.ɔ.ʁ.i.z,3.11,3.22
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5047f2-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,enseignement,ɑ̃.s.ɛ.ɲ.m.ɑ̃,88.56,88.66
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50367c-55eb-11f0-b0b1-16386fa09120,ɑ,k.w.ɑ.z,québécoises,c.e.b.e.k.w.ɑ.z,79.1,79.25
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50356e-55eb-11f0-b0b1-16386fa09120,y,t.y.d,études,e.t.y.d,78.45,78.54
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502ec0-55eb-11f0-b0b1-16386fa09120,a,ɡ.a.l,également,e.ɡ.a.l.m.ɑ̃,73.83,73.92
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500058-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃.t,vingt,v.ɛ̃.t,43.93,44.02
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50211e-55eb-11f0-b0b1-16386fa09120,a,ɡ.ʁ.a,migration,m.i.ɡ.ʁ.a.s.j.ɔ̃,64.05,64.14
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501282-55eb-11f0-b0b1-16386fa09120,u,p.u.ʁ,pour,p.u.ʁ,54.15,54.2
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500ac6-55eb-11f0-b0b1-16386fa09120,e,e,établissements,e.t.a.b.ʎ.i.s.m.ɑ̃,49.91,49.97
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502d08-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,d'innovation,d.i.n.ɔ.v.a.s.j.ɔ̃,72.93,73.03
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fef00-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,d'enseignement,d.ɑ̃.s.ɛ.ɲ.m.ɑ̃,33.77,33.85
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5002c4-55eb-11f0-b0b1-16386fa09120,ɔ,f.ɔ.ʁ,formation,f.ɔ.ʁ.m.a.s.j.ɔ̃,45.92,46.0
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fbf26-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,9.12,9.17
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd164-55eb-11f0-b0b1-16386fa09120,a,z.a,mobilisation,m.ɔ.b.i.ʎ.i.z.a.s.j.ɔ̃,15.53,15.62
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504bb2-55eb-11f0-b0b1-16386fa09120,i,ɲ.i.ʁ,soutenir,s.u.t.ɲ.i.ʁ,90.71,90.88
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5032f8-55eb-11f0-b0b1-16386fa09120,u,n.u,nouvelles,n.u.v.ɛ.l,77.07,77.12
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504220-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃.t,vingt,v.ɛ̃.t,85.51,85.6
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5006fc-55eb-11f0-b0b1-16386fa09120,i,v.i.s,services,s.ɛ.ʁ.v.i.s,46.85,46.91
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff9c8-55eb-11f0-b0b1-16386fa09120,ɛ,ɛ,budget,b.y.dʒ.ɛ,40.69,40.76
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5025ba-55eb-11f0-b0b1-16386fa09120,i,s.i,d'efficacité,d.ɛ.f.i.k.a.s.i.t.e,67.44,67.5
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5038d4-55eb-11f0-b0b1-16386fa09120,ɑ,k.ɑ.d.ʁ,cadre,k.ɑ.d.ʁ,80.68,80.84
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5051a2-55eb-11f0-b0b1-16386fa09120,i,ʒ.i.k,technologiques,t.ɛ.k.n.ɔ.l.ɔ.ʒ.i.k,95.64,95.77
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504ff4-55eb-11f0-b0b1-16386fa09120,ɑ̃,v.ɑ̃,d'avancées,d.a.v.ɑ̃.s.e,94.57,94.7
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5023e4-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,évidemment,e.v.i.d.a.m.ɑ̃,66.41,66.5
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fbe86-55eb-11f0-b0b1-16386fa09120,a,l.w.a,éloignés,e.l.w.a.ɲ.e,8.87,8.93
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503244-55eb-11f0-b0b1-16386fa09120,e,k.ʁ.e,créant,k.ʁ.e.ɑ̃,76.7,76.79
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502f56-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,en,ɑ̃,74.53,74.71
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500c9c-55eb-11f0-b0b1-16386fa09120,a,s.a,s'adapter,s.a.d.a.p.t.e,50.77,50.85
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4faefa-55eb-11f0-b0b1-16386fa09120,a,n.a,régionalisation,ʁ.e.ʒ.j.ɔ.n.a.ʎ.i.z.a.s.j.ɔ̃,1.16,1.22
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd1c8-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,mobilisation,m.ɔ.b.i.ʎ.i.z.a.s.j.ɔ̃,15.79,15.88
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502542-55eb-11f0-b0b1-16386fa09120,a,k.a,d'efficacité,d.ɛ.f.i.k.a.s.i.t.e,67.24,67.32
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502aec-55eb-11f0-b0b1-16386fa09120,e,z.e,valoriser,v.a.l.ɔ.ʁ.i.z.e,71.47,71.64
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff428-55eb-11f0-b0b1-16386fa09120,e,ʃ.e,marché,m.a.ʁ.ʃ.e,37.28,37.34
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50242a-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,66.56,66.63
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501f70-55eb-11f0-b0b1-16386fa09120,ə,l.ə,le,l.ə,63.29,63.35
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501890-55eb-11f0-b0b1-16386fa09120,o,o,aux,o,57.64,57.72
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503ed8-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃,vingt,v.ɛ̃,83.47,83.58
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb7b0-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,5.51,5.58
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fcaac-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃.t.ʁ,entre,ɑ̃.t.ʁ,11.4,11.51
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5019f8-55eb-11f0-b0b1-16386fa09120,ɔ̃,k.ɔ̃,consolidation,k.ɔ̃.s.ɔ.ʎ.i.d.a.s.j.ɔ̃,59.23,59.35
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffca2-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,41.97,42.04
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502286-55eb-11f0-b0b1-16386fa09120,e,ʒ.e,génère,ʒ.e.n.ɜ.ʁ,65.64,65.81
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fcca0-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,12.66,12.71
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fdfce-55eb-11f0-b0b1-16386fa09120,ə,n.ə,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,25.23,25.28
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffebe-55eb-11f0-b0b1-16386fa09120,i,d.i,d'ici,d.i.s.i,43.11,43.18
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504d1a-55eb-11f0-b0b1-16386fa09120,y,ʒ.y.s,justement,ʒ.y.s.t.ə.m.ɑ̃,91.81,91.99
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffe1e-55eb-11f0-b0b1-16386fa09120,ɔ,d.ɔ,dollars,d.ɔ.l.ɑ.ʁ,42.7,42.78
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502c36-55eb-11f0-b0b1-16386fa09120,i,d.i,d'innovation,d.i.n.ɔ.v.a.s.j.ɔ̃,72.44,72.51
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fbee0-55eb-11f0-b0b1-16386fa09120,e,ɲ.e,éloignés,e.l.w.a.ɲ.e,9.01,9.07
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fbdfa-55eb-11f0-b0b1-16386fa09120,ø,ʎ.ø,milieux,m.i.ʎ.ø,8.65,8.71
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501ac0-55eb-11f0-b0b1-16386fa09120,a,d.a,consolidation,k.ɔ̃.s.ɔ.ʎ.i.d.a.s.j.ɔ̃,59.67,59.77
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500800-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,enseignement,ɑ̃.s.ɛ.ɲ.m.ɑ̃,47.41,47.49
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501cf0-55eb-11f0-b0b1-16386fa09120,a,t.a.b,établissements,e.t.a.b.ʎ.i.s.m.ɑ̃,61.72,61.79
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd862-55eb-11f0-b0b1-16386fa09120,e,e,et,e,19.94,20.0
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50021a-55eb-11f0-b0b1-16386fa09120,e,s.e,rehausser,ʁ.ə.o.s.e,45.44,45.6
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fff5e-55eb-11f0-b0b1-16386fa09120,ɛ̃,v.ɛ̃.t,vingt,v.ɛ̃.t,43.45,43.57
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503faa-55eb-11f0-b0b1-16386fa09120,ɔ̃,ʎ.ɔ̃,millions,m.i.ʎ.ɔ̃,84.22,84.29
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501eb2-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,d'enseignement,d.ɑ̃.s.ɛ.ɲ.m.ɑ̃,62.57,62.7
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5011d8-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ,technologiques,t.ɛ.k.n.ɔ.l.ɔ.ʒ.i.k,53.71,53.79
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff856-55eb-11f0-b0b1-16386fa09120,y,p.y.b,publique,p.y.b.ʎ.i.k,39.11,39.17
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fadd8-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,0.71,0.82
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502cae-55eb-11f0-b0b1-16386fa09120,a,v.a,d'innovation,d.i.n.ɔ.v.a.s.j.ɔ̃,72.65,72.75
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fe23a-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,développement,d.e.v.l.ɔ.p.m.ɑ̃,26.53,26.63
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501566-55eb-11f0-b0b1-16386fa09120,ɔ,f.ɔ.ʁ,formations,f.ɔ.ʁ.m.a.s.j.ɔ̃,55.56,55.62
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fdc9a-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,22.47,22.52
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50450e-55eb-11f0-b0b1-16386fa09120,i,ʁ.i,valoriser,v.a.l.ɔ.ʁ.i.z.e,87.15,87.23
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50013e-55eb-11f0-b0b1-16386fa09120,u,p.u.ʁ,pour,p.u.ʁ,44.82,44.88
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503f6e-55eb-11f0-b0b1-16386fa09120,i,m.i,millions,m.i.ʎ.ɔ̃,84.04,84.1
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504aae-55eb-11f0-b0b1-16386fa09120,e,e,et,e,89.92,90.07
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb26a-55eb-11f0-b0b1-16386fa09120,œ,ʁ.j.œ.ʁ,supérieur,s.y.p.e.ʁ.j.œ.ʁ,2.75,2.88
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fbd1e-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,dans,d.ɑ̃,8.26,8.34
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fec44-55eb-11f0-b0b1-16386fa09120,u,s.u.ʁ.s,ressources,ʁ.ə.s.u.ʁ.s,32.26,32.33
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501052-55eb-11f0-b0b1-16386fa09120,ɑ̃,v.ɑ̃,avancées,a.v.ɑ̃.s.e,53.02,53.14
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff298-55eb-11f0-b0b1-16386fa09120,o,n.o,régionaux,ʁ.e.ʒ.j.ɔ.n.o,36.03,36.14
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd6b4-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,formation,f.ɔ.ʁ.m.a.s.j.ɔ̃,19.21,19.31
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503834-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,dans,d.ɑ̃,80.48,80.54
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5047b6-55eb-11f0-b0b1-16386fa09120,ɔ̃,s.j.ɔ̃,l'innovation,l.i.n.ɔ.v.a.s.j.ɔ̃,88.44,88.5
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4faf86-55eb-11f0-b0b1-16386fa09120,a,z.a,régionalisation,ʁ.e.ʒ.j.ɔ.n.a.ʎ.i.z.a.s.j.ɔ̃,1.41,1.53
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb72e-55eb-11f0-b0b1-16386fa09120,ɛ,m.ɛ,permet,p.ɛ.ʁ.m.ɛ,5.4,5.47
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f500760-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,enseignement,ɑ̃.s.ɛ.ɲ.m.ɑ̃,47.07,47.16
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504586-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,87.41,87.47
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50454a-55eb-11f0-b0b1-16386fa09120,e,z.e,valoriser,v.a.l.ɔ.ʁ.i.z.e,87.31,87.38
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb9d6-55eb-11f0-b0b1-16386fa09120,ɔ̃,k.ɔ̃,contrer,k.ɔ̃.t.ʁ.e,6.98,7.12
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504b4e-55eb-11f0-b0b1-16386fa09120,u,s.u.t,soutenir,s.u.t.ɲ.i.ʁ,90.48,90.55
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffc66-55eb-11f0-b0b1-16386fa09120,ɑ̃,s.m.ɑ̃,investissements,ɛ̃.v.ɛ.s.t.i.s.m.ɑ̃,41.83,41.93
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503032-55eb-11f0-b0b1-16386fa09120,y,z.y.ʁ,mesures,m.ə.z.y.ʁ,75.62,75.68
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50445a-55eb-11f0-b0b1-16386fa09120,a,v.a,valoriser,v.a.l.ɔ.ʁ.i.z.e,86.88,86.98
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50182c-55eb-11f0-b0b1-16386fa09120,ɔ,ɔ.f.ʁ,offrent,ɔ.f.ʁ,57.43,57.5
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501f0c-55eb-11f0-b0b1-16386fa09120,a,p.a.ʁ,par,p.a.ʁ,63.08,63.13
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffd24-55eb-11f0-b0b1-16386fa09120,i,m.i,millions,m.i.ʎ.ɔ̃,42.33,42.43
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fda42-55eb-11f0-b0b1-16386fa09120,ɔ,n.ɔ,notamment,n.ɔ.t.a.m.ɑ̃,20.97,21.04
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f502f1a-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,également,e.ɡ.a.l.m.ɑ̃,74.02,74.16
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd52e-55eb-11f0-b0b1-16386fa09120,o,o,rehausser,ʁ.ə.o.s.e,18.21,18.41
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501188-55eb-11f0-b0b1-16386fa09120,ɔ,n.ɔ,technologiques,t.ɛ.k.n.ɔ.l.ɔ.ʒ.i.k,53.62,53.68
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5015ca-55eb-11f0-b0b1-16386fa09120,a,m.a,formations,f.ɔ.ʁ.m.a.s.j.ɔ̃,55.72,55.82
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50295c-55eb-11f0-b0b1-16386fa09120,i,t.i,continue,k.ɔ̃.t.i.n.y,70.27,70.34
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fee56-55eb-11f0-b0b1-16386fa09120,i,ʎ.i,établissements,e.t.a.b.ʎ.i.s.m.ɑ̃,33.4,33.45
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503456-55eb-11f0-b0b1-16386fa09120,ə,ʁ.ə,recherche,ʁ.ə.ʃ.ɛ.ʁ.ʃ,77.74,77.8
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50515c-55eb-11f0-b0b1-16386fa09120,ɔ,l.ɔ,technologiques,t.ɛ.k.n.ɔ.l.ɔ.ʒ.i.k,95.52,95.59
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504388-55eb-11f0-b0b1-16386fa09120,i,ɥ.i.t,huit,ɥ.i.t,86.16,86.23
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fe00a-55eb-11f0-b0b1-16386fa09120,ɑ̃,m.ɑ̃,gouvernement,ɡ.u.v.ɛ.ʁ.n.ə.m.ɑ̃,25.33,25.44
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4febfe-55eb-11f0-b0b1-16386fa09120,ə,ʁ.ə,ressources,ʁ.ə.s.u.ʁ.s,32.09,32.15
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5051fc-55eb-11f0-b0b1-16386fa09120,i,d.i,dis,d.i,95.9,96.07
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffd6a-55eb-11f0-b0b1-16386fa09120,ɔ̃,ʎ.ɔ̃,millions,m.i.ʎ.ɔ̃,42.52,42.61
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd33a-55eb-11f0-b0b1-16386fa09120,o,k.o,locaux,l.ɔ.k.o,16.61,16.74
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501782-55eb-11f0-b0b1-16386fa09120,i,v.i.s,services,s.ɛ.ʁ.v.i.s,57.03,57.09
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501098-55eb-11f0-b0b1-16386fa09120,e,s.e,avancées,a.v.ɑ̃.s.e,53.25,53.32
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504eb4-55eb-11f0-b0b1-16386fa09120,ɔ,d.ɔ.p,l'adoption,l.a.d.ɔ.p.s.j.ɔ̃,93.71,93.79
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f504a54-55eb-11f0-b0b1-16386fa09120,œ,ʁ.j.œ.ʁ,supérieur,s.y.p.e.ʁ.j.œ.ʁ,89.35,89.49
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501c96-55eb-11f0-b0b1-16386fa09120,e,d.e,des,d.e,61.47,61.6
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5024a2-55eb-11f0-b0b1-16386fa09120,ɛ,d.ɛ,d'efficacité,d.ɛ.f.i.k.a.s.i.t.e,66.96,67.01
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fedf2-55eb-11f0-b0b1-16386fa09120,a,t.a.b,établissements,e.t.a.b.ʎ.i.s.m.ɑ̃,33.23,33.32
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501de0-55eb-11f0-b0b1-16386fa09120,ɑ̃,s.m.ɑ̃,établissements,e.t.a.b.ʎ.i.s.m.ɑ̃,62.06,62.14
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd038-55eb-11f0-b0b1-16386fa09120,a,l.a,la,l.a,14.94,15.01
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fdbb4-55eb-11f0-b0b1-16386fa09120,e,ʁ.e.ʒ.j,région,ʁ.e.ʒ.j.ɔ̃,22.1,22.17
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff770-55eb-11f0-b0b1-16386fa09120,a,s.t.ʁ.a,l'administration,l.a.d.m.i.ɲ.i.s.t.ʁ.a.s.j.ɔ̃,38.73,38.8
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb81e-55eb-11f0-b0b1-16386fa09120,ɔ̃,k.ɔ̃,contribuer,k.ɔ̃.t.ʁ.i.b.ɥ.e,5.72,5.86
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb3a0-55eb-11f0-b0b1-16386fa09120,i,ʁ.i.z,favorise,f.a.v.ɔ.ʁ.i.z,3.44,3.63
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fd45c-55eb-11f0-b0b1-16386fa09120,o,n.o,régionaux,ʁ.e.ʒ.j.ɔ.n.o,17.28,17.41
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fce80-55eb-11f0-b0b1-16386fa09120,i,c.i,qui,c.i,14.18,14.23
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f503262-55eb-11f0-b0b1-16386fa09120,ɑ̃,ɑ̃,créant,k.ʁ.e.ɑ̃,76.79,76.9
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fb922-55eb-11f0-b0b1-16386fa09120,e,ɥ.e,contribuer,k.ɔ̃.t.ʁ.i.b.ɥ.e,6.29,6.47
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f501016-55eb-11f0-b0b1-16386fa09120,a,a,avancées,a.v.ɑ̃.s.e,52.9,52.97
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f50394c-55eb-11f0-b0b1-16386fa09120,y,d.y,du,d.y,81.05,81.11
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fce1c-55eb-11f0-b0b1-16386fa09120,i,d.i,inédits,i.n.e.d.i,13.56,13.74
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fcd54-55eb-11f0-b0b1-16386fa09120,ɛ,ʒ.ɛ,projets,p.ʁ.ɔ.ʒ.ɛ,12.99,13.14
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ffb3a-55eb-11f0-b0b1-16386fa09120,ɛ̃,ɛ̃,investissements,ɛ̃.v.ɛ.s.t.i.s.m.ɑ̃,41.3,41.38
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4ff5b8-55eb-11f0-b0b1-16386fa09120,ə,d.ə,de,d.ə,38.18,38.24
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f4fdb28-55eb-11f0-b0b1-16386fa09120,ɑ̃,d.ɑ̃,dans,d.ɑ̃,21.83,21.92
67823,67823_f5_int6_20230328_CH_101231,female,1976,6f5000bc-55eb-11f0-b0b1-16386fa09120,i,ɥ.i.t,huit,ɥ.i.t,44.23,44.28
